GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
595097	6.24e-01	4.96e-01	0.605	-0.680248	-0.411301	26.42	SNORD16	small nucleolar RNA, C/D box 16
441478	6.24e-01	4.96e-01	0.156	0.680031	0.10576	653.85	NRARP	NOTCH regulated ankyrin repeat protein
55628	6.24e-01	4.96e-01	0.168	-0.68002	-0.114002	553.25	ZNF407	zinc finger protein 407
101929343	6.24e-01	4.97e-01	0.477	-0.679513	-0.324052	45.7	LOC101929343	uncharacterized LOC101929343
6546	6.24e-01	4.97e-01	0.182	0.67963	0.123757	437.08	SLC8A1	solute carrier family 8 member A1
221336	6.24e-01	4.97e-01	0.246	-0.67962	-0.167053	212.85	BEND6	BEN domain containing 6
8805	6.24e-01	4.97e-01	0.123	-0.679505	-0.083373	2788.14	TRIM24	tripartite motif containing 24
267004	6.24e-01	4.97e-01	0.307	-0.679274	-0.208834	110.21	PGBD3	piggyBac transposable element derived 3
105370174	6.24e-01	4.97e-01	0.549	-0.679805	-0.372975	33.28	LOC105370174	uncharacterized LOC105370174
2009	6.24e-01	4.97e-01	0.133	-0.679235	-0.090484	1243.38	EML1	EMAP like 1
55741	6.24e-01	4.97e-01	0.256	0.67941	0.173996	185.34	EDEM2	ER degradation enhancing alpha-mannosidase like protein 2
105372817	6.24e-01	4.97e-01	0.46	-0.679758	-0.312702	45.98	LOC105372817	uncharacterized LOC105372817
4512	6.24e-01	4.97e-01	0.115	-0.679238	-0.078234	240645.74	COX1	cytochrome c oxidase subunit I
112268256	6.24e-01	4.97e-01	0.567	-0.678741	-0.385005	29.65	LOC112268256	
4267	6.25e-01	4.98e-01	0.144	0.678177	0.097524	1554.03	CD99	CD99 molecule (Xg blood group)
6493	6.25e-01	4.98e-01	0.284	0.677934	0.192652	145.88	SIM2	SIM bHLH transcription factor 2
4649	6.25e-01	4.98e-01	0.121	0.677736	0.081987	2758.36	MYO9A	myosin IXA
255762	6.25e-01	4.98e-01	0.222	-0.677299	-0.150317	247.24	PDZD9	PDZ domain containing 9
100996485	6.25e-01	4.98e-01	0.15	0.677036	0.101444	832.67	PITX1-AS1	PITX1 antisense RNA 1
390927	6.25e-01	4.99e-01	0.225	-0.676828	-0.15248	248.44	ZNF793	zinc finger protein 793
9555	6.26e-01	4.99e-01	0.108	-0.676448	-0.072821	7094.23	MACROH2A1	macroH2A.1 histone
100130890	6.26e-01	4.99e-01	0.221	-0.675571	-0.149592	243.97	TSTD3	thiosulfate sulfurtransferase like domain containing 3
81856	6.26e-01	4.99e-01	0.168	-0.675285	-0.11354	606.7	ZNF611	zinc finger protein 611
151525	6.27e-01	5.00e-01	0.191	0.675027	0.128639	388.2	WDSUB1	WD repeat, sterile alpha motif and U-box domain containing 1
100288637	6.27e-01	5.00e-01	0.228	0.674989	0.154161	241.77	LOC100288637	OTU deubiquitinase 7A pseudogene
9482	6.27e-01	5.00e-01	0.229	-0.6749	-0.154337	252.07	STX8	syntaxin 8
100130744	6.27e-01	5.00e-01	0.551	0.674802	0.371614	31.71	LOC100130744	uncharacterized LOC100130744
285407	6.27e-01	5.00e-01	0.457	0.674759	0.308146	49.66	ALG1L9P	ALG1 like 9, pseudogene
54850	6.27e-01	5.00e-01	0.245	0.674618	0.165405	197.38	FBXL12	F-box and leucine rich repeat protein 12
79736	6.27e-01	5.00e-01	0.236	-0.674351	-0.158896	218.95	TEFM	transcription elongation factor, mitochondrial
79755	6.27e-01	5.00e-01	0.421	0.67439	0.284188	55.3	ZNF750	zinc finger protein 750
112936	6.27e-01	5.00e-01	0.132	-0.67425	-0.088826	1319.77	VPS26B	VPS26 retromer complex component B
285489	6.27e-01	5.00e-01	0.377	0.673889	0.253751	101.47	DOK7	docking protein 7
642826	6.27e-01	5.00e-01	0.348	-0.673936	-0.234219	84.16	BMS1P2	BMS1 pseudogene 2
9517	6.27e-01	5.00e-01	0.114	0.673828	0.076622	3323.97	SPTLC2	serine palmitoyltransferase long chain base subunit 2
29948	6.27e-01	5.00e-01	0.367	0.673951	0.247041	104.98	OSGIN1	oxidative stress induced growth inhibitor 1
283011	6.27e-01	5.01e-01	0.536	-0.673614	-0.361387	35.23	FLJ37201	tigger transposable element derived 2 pseudogene
91433	6.27e-01	5.01e-01	0.147	0.673597	0.099356	801.69	RCCD1	RCC1 domain containing 1
79802	6.27e-01	5.01e-01	0.507	0.673338	0.341568	37.49	HHIPL2	HHIP like 2
645644	6.27e-01	5.01e-01	0.216	0.673403	0.145497	268.77	FLJ42627	uncharacterized LOC645644
4329	6.27e-01	5.01e-01	0.13	0.672786	0.087311	1525.03	ALDH6A1	aldehyde dehydrogenase 6 family member A1
613	6.28e-01	5.01e-01	0.148	0.672424	0.099197	1193.52	BCR	BCR activator of RhoGEF and GTPase
284618	6.28e-01	5.01e-01	0.138	0.672291	0.092524	1379.24	RUSC1-AS1	RUSC1 antisense RNA 1
22950	6.28e-01	5.02e-01	0.144	-0.672046	-0.096626	1103.2	SLC4A1AP	solute carrier family 4 member 1 adaptor protein
649946	6.28e-01	5.02e-01	0.496	0.672071	0.333261	40.18	RPL23AP64	ribosomal protein L23a pseudogene 64
140564	6.28e-01	5.02e-01	0.379	0.672033	0.254851	71.06	APOBEC3D	apolipoprotein B mRNA editing enzyme catalytic subunit 3D
136	6.28e-01	5.02e-01	0.473	0.671813	0.317583	43.32	ADORA2B	adenosine A2b receptor
10780	6.28e-01	5.02e-01	0.192	-0.671837	-0.128848	364.93	ZNF234	zinc finger protein 234
91012	6.28e-01	5.02e-01	0.131	-0.671568	-0.087739	1344.31	CERS5	ceramide synthase 5
7050	6.28e-01	5.02e-01	0.126	0.671495	0.084942	1805.69	TGIF1	TGFB induced factor homeobox 1
79591	6.28e-01	5.02e-01	0.145	-0.67107	-0.097101	881.77	ARMH3	armadillo like helical domain containing 3
5157	6.28e-01	5.02e-01	0.183	0.67086	0.122749	439.82	PDGFRL	platelet derived growth factor receptor like
5463	6.29e-01	5.03e-01	0.495	0.670403	0.33188	40.8	POU6F1	POU class 6 homeobox 1
102724776	6.29e-01	5.03e-01	0.559	-0.670209	-0.374857	30.19	MAP9-AS1	MAP9 antisense RNA 1
100873935	6.29e-01	5.03e-01	0.467	0.669306	0.312406	44.88	MTOR-AS1	MTOR antisense RNA 1
152185	6.30e-01	5.04e-01	0.134	-0.668589	-0.089584	1485.18	SPICE1	spindle and centriole associated protein 1
8621	6.30e-01	5.04e-01	0.117	-0.668597	-0.078505	2773.96	CDK13	cyclin dependent kinase 13
152006	6.30e-01	5.04e-01	0.129	-0.668703	-0.086502	1487.62	RNF38	ring finger protein 38
5026	6.30e-01	5.04e-01	0.582	-0.668717	-0.389269	28.75	P2RX5	purinergic receptor P2X 5
1200	6.30e-01	5.04e-01	0.128	0.668399	0.085445	1461.73	TPP1	tripeptidyl peptidase 1
284581	6.31e-01	5.04e-01	0.192	-0.667544	-0.127977	343.49	LOC284581	uncharacterized LOC284581
192669	6.31e-01	5.05e-01	0.149	-0.667307	-0.099259	894.83	AGO3	argonaute RISC catalytic component 3
388567	6.31e-01	5.05e-01	0.219	-0.667262	-0.145988	283.48	ZNF749	zinc finger protein 749
118672	6.31e-01	5.05e-01	0.385	-0.6668	-0.256973	66.72	PSTK	phosphoseryl-tRNA kinase
5768	6.31e-01	5.05e-01	0.15	-0.666366	-0.100077	3096.69	QSOX1	quiescin sulfhydryl oxidase 1
3841	6.31e-01	5.05e-01	0.203	-0.666272	-0.135545	406.5	KPNA5	karyopherin subunit alpha 5
415116	6.31e-01	5.05e-01	0.169	0.666253	0.112897	543.72	PIM3	Pim-3 proto-oncogene, serine/threonine kinase
129563	6.31e-01	5.05e-01	0.182	0.666173	0.121178	408.32	DIS3L2	DIS3 like 3'-5' exoribonuclease 2
55323	6.32e-01	5.06e-01	0.348	0.665736	0.231548	83.73	LARP6	La ribonucleoprotein 6, translational regulator
987	6.32e-01	5.06e-01	0.11	0.665622	0.073486	4436.27	LRBA	LPS responsive beige-like anchor protein
102724200	6.32e-01	5.06e-01	0.149	-0.665203	-0.099021	756.74	LOC102724200	trafficking protein particle complex subunit 10-like
8801	6.32e-01	5.06e-01	0.135	-0.664741	-0.089916	1404.45	SUCLG2	succinate-CoA ligase GDP-forming subunit beta
5445	6.32e-01	5.06e-01	0.162	-0.664841	-0.107626	664.09	PON2	paraoxonase 2
64963	6.32e-01	5.06e-01	0.165	0.664687	0.109536	936.07	MRPS11	mitochondrial ribosomal protein S11
26039	6.32e-01	5.06e-01	0.127	0.664673	0.084103	1832.46	SS18L1	SS18L1 subunit of BAF chromatin remodeling complex
3754	6.32e-01	5.06e-01	0.5	0.664447	0.331977	38.48	KCNF1	potassium voltage-gated channel modifier subfamily F member 1
55313	6.33e-01	5.07e-01	0.172	0.663658	0.114466	494.6	CPPED1	calcineurin like phosphoesterase domain containing 1
79960	6.33e-01	5.07e-01	0.161	0.663125	0.107029	612.35	JADE1	jade family PHD finger 1
5514	6.33e-01	5.07e-01	0.122	0.662736	0.081105	2691.8	PPP1R10	protein phosphatase 1 regulatory subunit 10
132989	6.34e-01	5.08e-01	0.311	-0.662308	-0.205905	112.56	C4orf36	chromosome 4 open reading frame 36
199777	6.34e-01	5.08e-01	0.488	-0.662259	-0.323256	40.86	ZNF626	zinc finger protein 626
100616124	6.34e-01	5.08e-01	0.339	0.661899	0.22457	87.84	MIR4647	microRNA 4647
27072	6.34e-01	5.08e-01	0.127	-0.661618	-0.084141	2107.95	VPS41	VPS41 subunit of HOPS complex
150678	6.34e-01	5.08e-01	0.193	0.661364	0.127363	447.09	COPS9	COP9 signalosome subunit 9
8309	6.34e-01	5.08e-01	0.443	0.661388	0.29295	53.84	ACOX2	acyl-CoA oxidase 2
401577	6.34e-01	5.08e-01	0.377	0.661231	0.249345	72.89	CD99P1	CD99 molecule pseudogene 1
6487	6.34e-01	5.09e-01	0.409	0.660907	0.270433	65.82	ST3GAL3	ST3 beta-galactoside alpha-2,3-sialyltransferase 3
653464	6.34e-01	5.09e-01	0.151	-0.660851	-0.100047	845.29	SRGAP2C	SLIT-ROBO Rho GTPase activating protein 2C
100874366	6.34e-01	5.09e-01	0.42	0.660943	0.277526	60.15	HOXC13-AS	HOXC13 antisense RNA
84932	6.35e-01	5.09e-01	0.183	-0.660438	-0.121111	417.72	RAB2B	RAB2B, member RAS oncogene family
84542	6.35e-01	5.09e-01	0.18	0.660221	0.118527	467.17	SANBR	SANT and BTB domain regulator of CSR
83660	6.35e-01	5.09e-01	0.184	-0.660096	-0.121322	443.5	TLN2	talin 2
135152	6.35e-01	5.09e-01	0.166	-0.659933	-0.109234	547.26	B3GAT2	beta-1,3-glucuronyltransferase 2
2800	6.35e-01	5.09e-01	0.136	-0.659994	-0.089546	1319.6	GOLGA1	golgin A1
2786	6.35e-01	5.10e-01	0.283	-0.659611	-0.186596	132.28	GNG4	G protein subunit gamma 4
64946	6.35e-01	5.10e-01	0.156	-0.659052	-0.10263	939.05	CENPH	centromere protein H
286319	6.35e-01	5.10e-01	0.205	-0.658995	-0.135275	288.42	TUSC1	tumor suppressor candidate 1
106144538	6.35e-01	5.10e-01	0.556	0.658931	0.366241	32.17	KCNK15-AS1	KCNK15 and WISP2 antisense RNA 1
6135	6.35e-01	5.10e-01	0.107	0.658796	0.070428	18822.45	RPL11	ribosomal protein L11
5343	6.35e-01	5.10e-01	0.495	0.658643	0.326174	40.66	PLGLB1	plasminogen like B1
55756	6.35e-01	5.10e-01	0.197	0.658396	0.129525	320.73	INTS9	integrator complex subunit 9
25960	6.35e-01	5.10e-01	0.274	0.658365	0.180568	143.8	ADGRA2	adhesion G protein-coupled receptor A2
51061	6.35e-01	5.10e-01	0.123	-0.658556	-0.081218	1802.36	TXNDC11	thioredoxin domain containing 11
10907	6.35e-01	5.10e-01	0.155	-0.658367	-0.101791	683.61	TXNL4A	thioredoxin like 4A
80054	6.35e-01	5.10e-01	0.428	-0.65862	-0.281921	54.85	CEBPA-DT	CEBPA divergent transcript
9185	6.35e-01	5.10e-01	0.154	0.658669	0.101553	761.01	REPS2	RALBP1 associated Eps domain containing 2
388569	6.36e-01	5.10e-01	0.275	0.658118	0.180858	161.02	ZNF324B	zinc finger protein 324B
10497	6.36e-01	5.11e-01	0.132	0.657574	0.087032	1318.08	UNC13B	unc-13 homolog B
9708	6.36e-01	5.11e-01	0.321	0.657449	0.210915	101.18	PCDHGA8	protocadherin gamma subfamily A, 8
100996506	6.36e-01	5.11e-01	0.519	0.657228	0.341263	35.27	LOC100996506	
100507507	6.36e-01	5.11e-01	0.361	0.657286	0.237172	79.59	FAM131B-AS2	FAM131B antisense RNA 2
100128640	6.36e-01	5.11e-01	0.471	0.656745	0.309002	44.73	ACVR2B-AS1	ACVR2B antisense RNA 1
79905	6.36e-01	5.11e-01	0.358	0.656757	0.23538	79	TMC7	transmembrane channel like 7
5738	6.37e-01	5.12e-01	0.116	0.656407	0.075962	3526.83	PTGFRN	prostaglandin F2 receptor inhibitor
84305	6.37e-01	5.12e-01	0.166	0.656295	0.108935	987.97	PYM1	PYM homolog 1, exon junction complex associated factor
51326	6.37e-01	5.12e-01	0.197	0.656071	0.129342	330.21	ARL17A	ADP ribosylation factor like GTPase 17A
10465	6.37e-01	5.12e-01	0.142	-0.655973	-0.092885	956.74	PPIH	peptidylprolyl isomerase H
441733	6.37e-01	5.12e-01	0.395	0.655278	0.259039	65.71	PRKXP1	PRKX pseudogene 1
5934	6.37e-01	5.12e-01	0.121	0.655286	0.079537	2731.16	RBL2	RB transcriptional corepressor like 2
101927979	6.37e-01	5.12e-01	0.324	0.655241	0.212082	100.9	CAMTA2-AS1	CAMTA2 antisense RNA 1
23637	6.37e-01	5.12e-01	0.11	-0.655075	-0.072205	7066.83	RABGAP1	RAB GTPase activating protein 1
55567	6.37e-01	5.12e-01	0.533	0.655082	0.348905	34.32	DNAH3	dynein axonemal heavy chain 3
23408	6.37e-01	5.12e-01	0.177	-0.654979	-0.115831	436.67	SIRT5	sirtuin 5
91409	6.37e-01	5.13e-01	0.334	0.65486	0.218522	95.59	CCDC74B	coiled-coil domain containing 74B
64080	6.37e-01	5.13e-01	0.324	-0.654573	-0.212189	98.05	RBKS	ribokinase
64121	6.38e-01	5.13e-01	0.16	0.654275	0.104528	643.78	RRAGC	Ras related GTP binding C
105376615	6.38e-01	5.13e-01	0.445	-0.653934	-0.290834	49.42	LOC105376615	uncharacterized LOC105376615
223117	6.38e-01	5.13e-01	0.185	0.653822	0.121049	474.93	SEMA3D	semaphorin 3D
84311	6.38e-01	5.13e-01	0.145	-0.653784	-0.094901	887.19	MRPL45	mitochondrial ribosomal protein L45
4763	6.38e-01	5.13e-01	0.117	-0.653554	-0.076505	4270.92	NF1	neurofibromin 1
100506356	6.38e-01	5.13e-01	0.163	0.65353	0.106709	556.11	ARSD-AS1	ARSD antisense RNA 1
55565	6.38e-01	5.14e-01	0.221	0.652726	0.144086	246.34	ZNF821	zinc finger protein 821
3667	6.39e-01	5.14e-01	0.107	-0.652652	-0.070104	8132.91	IRS1	insulin receptor substrate 1
138639	6.39e-01	5.14e-01	0.163	-0.652563	-0.106089	602.07	PTPDC1	protein tyrosine phosphatase domain containing 1
105369477	6.39e-01	5.14e-01	0.601	0.652518	0.392459	29.06	LOC105369477	uncharacterized LOC105369477
107984958	6.39e-01	5.14e-01	0.582	-0.652141	-0.379259	27.98	DHCR24-DT	DHCR24 divergent transcript
101409257	6.39e-01	5.14e-01	0.282	-0.652092	-0.183965	134.25	EZR-AS1	EZR antisense RNA 1
8638	6.39e-01	5.14e-01	0.364	0.652083	0.237481	78.49	OASL	2'-5'-oligoadenylate synthetase like
167691	6.39e-01	5.15e-01	0.293	0.651649	0.190768	126.01	LCA5	lebercilin LCA5
25911	6.39e-01	5.15e-01	0.201	0.651438	0.131024	304.77	DPCD	deleted in primary ciliary dyskinesia homolog (mouse)
4152	6.40e-01	5.15e-01	0.152	0.650843	0.098754	825.14	MBD1	methyl-CpG binding domain protein 1
148189	6.40e-01	5.16e-01	0.318	-0.649941	-0.206693	107.09	LINC00662	long intergenic non-protein coding RNA 662
662	6.40e-01	5.16e-01	0.186	0.649515	0.120976	374.89	BNIP1	BCL2 interacting protein 1
100132707	6.40e-01	5.16e-01	0.239	0.64948	0.15526	194.79	PAXIP1-AS2	PAXIP1 antisense RNA 2
400541	6.40e-01	5.16e-01	0.342	0.649362	0.222384	90.87	LOC400541	uncharacterized LOC400541
728323	6.41e-01	5.16e-01	0.302	-0.649057	-0.195973	113.87	LINC01881	long intergenic non-protein coding RNA 1881
79644	6.41e-01	5.16e-01	0.144	-0.648937	-0.093614	907.88	SRD5A3	steroid 5 alpha-reductase 3
79864	6.42e-01	5.17e-01	0.262	-0.647635	-0.169869	167.85	JHY	junctional cadherin complex regulator
11158	6.42e-01	5.17e-01	0.178	-0.647699	-0.11553	451.05	RABL2B	RAB, member of RAS oncogene family like 2B
54872	6.42e-01	5.17e-01	0.13	0.647496	0.083973	1365.11	PIGG	phosphatidylinositol glycan anchor biosynthesis class G
23310	6.42e-01	5.17e-01	0.119	0.647375	0.077303	2354.55	NCAPD3	non-SMC condensin II complex subunit D3
51277	6.42e-01	5.18e-01	0.214	-0.647005	-0.138195	272.27	DNAJC27	DnaJ heat shock protein family (Hsp40) member C27
85416	6.42e-01	5.18e-01	0.268	-0.646945	-0.173114	152.51	ZIC5	Zic family member 5
105370795	6.42e-01	5.18e-01	0.385	-0.647056	-0.249048	66.91	VPS39-DT	VPS39 divergent transcript
1949	6.42e-01	5.18e-01	0.249	0.647042	0.161008	178.91	EFNB3	ephrin B3
643180	6.42e-01	5.18e-01	0.248	-0.646783	-0.160083	179.27	CCT6P3	chaperonin containing TCP1 subunit 6 pseudogene 3
101927279	6.42e-01	5.18e-01	0.508	0.646256	0.328546	36.78	EP300-AS1	EP300 antisense RNA 1
23223	6.43e-01	5.18e-01	0.179	0.645767	0.115804	755.37	RRP12	ribosomal RNA processing 12 homolog
23131	6.43e-01	5.19e-01	0.12	-0.645657	-0.077267	2126.07	GPATCH8	G-patch domain containing 8
157657	6.43e-01	5.19e-01	0.261	-0.64516	-0.168242	178.14	CFAP418	cilia and flagella associated protein 418
25979	6.43e-01	5.19e-01	0.176	0.645112	0.113258	467.23	DHRS7B	dehydrogenase/reductase 7B
83734	6.43e-01	5.19e-01	0.213	-0.644663	-0.137119	284.59	ATG10	autophagy related 10
239	6.44e-01	5.19e-01	0.551	0.644282	0.354717	32.05	ALOX12	arachidonate 12-lipoxygenase, 12S type
56099	6.44e-01	5.19e-01	0.274	0.644117	0.176372	142.55	PCDHGB7	protocadherin gamma subfamily B, 7
3603	6.44e-01	5.20e-01	0.454	0.643971	0.292565	48.91	IL16	interleukin 16
8776	6.44e-01	5.20e-01	0.129	-0.64403	-0.082954	1587.16	MTMR1	myotubularin related protein 1
81846	6.44e-01	5.20e-01	0.125	0.643648	0.080687	1707.24	SBF2	SET binding factor 2
8844	6.44e-01	5.20e-01	0.197	-0.643297	-0.126773	404.62	KSR1	kinase suppressor of ras 1
100529251	6.44e-01	5.20e-01	0.201	0.643102	0.129082	304.11	CKLF-CMTM1	CKLF-CMTM1 readthrough
646817	6.44e-01	5.20e-01	0.488	-0.642958	-0.314065	41.52	SETSIP	SET like protein
7165	6.44e-01	5.20e-01	0.11	0.642946	0.070596	6629.16	TPD52L2	TPD52 like 2
10667	6.44e-01	5.20e-01	0.209	0.642694	0.134321	312.65	FARS2	phenylalanyl-tRNA synthetase 2, mitochondrial
7589	6.44e-01	5.20e-01	0.246	0.642727	0.158232	190.12	ZSCAN21	zinc finger and SCAN domain containing 21
54996	6.44e-01	5.21e-01	0.233	0.642451	0.14958	223.25	MTARC2	mitochondrial amidoxime reducing component 2
57763	6.45e-01	5.21e-01	0.169	-0.641833	-0.108175	512.13	ANKRA2	ankyrin repeat family A member 2
83729	6.45e-01	5.21e-01	0.441	-0.641819	-0.2833	51.8	INHBE	inhibin subunit beta E
81603	6.45e-01	5.21e-01	0.14	-0.641466	-0.089698	1513.81	TRIM8	tripartite motif containing 8
8120	6.45e-01	5.21e-01	0.275	0.641372	0.176431	148.79	AP3B2	adaptor related protein complex 3 subunit beta 2
654364	6.46e-01	5.22e-01	0.112	0.640691	0.071673	7617.28	NME1-NME2	NME1-NME2 readthrough
54879	6.46e-01	5.22e-01	0.16	-0.640468	-0.10245	596.11	ST7L	suppression of tumorigenicity 7 like
729877	6.46e-01	5.22e-01	0.566	0.63993	0.361901	30.44	TBC1D3H	TBC1 domain family member 3H
9967	6.46e-01	5.22e-01	0.107	-0.639812	-0.068196	6760.91	THRAP3	thyroid hormone receptor associated protein 3
100507501	6.46e-01	5.22e-01	0.296	0.639524	0.189171	121.7	LINC01569	long intergenic non-protein coding RNA 1569
84443	6.46e-01	5.23e-01	0.403	0.639389	0.257663	67.21	FRMPD3	FERM and PDZ domain containing 3
8934	6.46e-01	5.23e-01	0.142	0.63928	0.090579	1079.49	RAB29	RAB29, member RAS oncogene family
51557	6.47e-01	5.23e-01	0.559	0.638635	0.356881	30.95	LGSN	lengsin, lens protein with glutamine synthetase domain
284184	6.47e-01	5.23e-01	0.179	0.638624	0.114066	437.09	NDUFAF8	NADH:ubiquinone oxidoreductase complex assembly factor 8
105375019	6.47e-01	5.23e-01	0.364	-0.638339	-0.232539	75.48	LOC105375019	uncharacterized LOC105375019
3206	6.47e-01	5.23e-01	0.237	-0.638429	-0.151166	200.52	HOXA10	homeobox A10
1316	6.47e-01	5.23e-01	0.13	-0.638367	-0.08301	1379.1	KLF6	KLF transcription factor 6
113218477	6.47e-01	5.24e-01	0.256	-0.637706	-0.163099	165.56	TIMM23B-AGAP6	TIMM23B-AGAP6 readthrough (NMD candidate)
23116	6.48e-01	5.24e-01	0.132	-0.637364	-0.084066	1343.41	TOGARAM1	TOG array regulator of axonemal microtubules 1
100533496	6.48e-01	5.24e-01	0.247	-0.637303	-0.157566	180.92	TVP23C-CDRT4	TVP23C-CDRT4 readthrough
11112	6.48e-01	5.24e-01	0.131	-0.637226	-0.083367	2146.36	HIBADH	3-hydroxyisobutyrate dehydrogenase
23026	6.48e-01	5.24e-01	0.563	-0.637076	-0.358598	31.29	MYO16	myosin XVI
283554	6.48e-01	5.24e-01	0.191	-0.636961	-0.121745	368.17	GPR137C	G protein-coupled receptor 137C
90874	6.48e-01	5.24e-01	0.25	-0.636607	-0.158986	177.99	ZNF697	zinc finger protein 697
115509	6.48e-01	5.24e-01	0.157	-0.636492	-0.099704	633.36	ZNF689	zinc finger protein 689
54622	6.48e-01	5.25e-01	0.192	0.636197	0.121974	346.18	ARL15	ADP ribosylation factor like GTPase 15
669	6.48e-01	5.25e-01	0.292	0.635999	0.185514	125.21	BPGM	bisphosphoglycerate mutase
51124	6.48e-01	5.25e-01	0.162	-0.636045	-0.103013	1112.13	IER3IP1	immediate early response 3 interacting protein 1
107984347	6.48e-01	5.25e-01	0.204	0.635922	0.129826	338.99	LOC107984347	replaced by ID 121233926
474384	6.49e-01	5.25e-01	0.537	0.635349	0.341133	33.02	F8A3	coagulation factor VIII associated 3
83591	6.49e-01	5.25e-01	0.289	0.635207	0.183581	126.16	THAP2	THAP domain containing 2
728613	6.49e-01	5.25e-01	0.245	0.635123	0.155767	182.79	PDCD6P1	PDCD6 pseudogene 1
9055	6.49e-01	5.26e-01	0.11	-0.634659	-0.069568	8696.94	PRC1	protein regulator of cytokinesis 1
79947	6.49e-01	5.26e-01	0.15	-0.634359	-0.095148	802.3	DHDDS	dehydrodolichyl diphosphate synthase subunit
654433	6.49e-01	5.26e-01	0.147	0.634332	0.092977	822.88	PAX8-AS1	PAX8 antisense RNA 1
112267942	6.49e-01	5.26e-01	0.577	0.634484	0.366133	28.28	LOC112267942	uncharacterized LOC112267942
85407	6.49e-01	5.26e-01	0.584	0.634293	0.370173	27.75	NKD1	NKD inhibitor of WNT signaling pathway 1
6836	6.49e-01	5.26e-01	0.11	0.634135	0.069944	7409.7	SURF4	surfeit 4
692094	6.49e-01	5.26e-01	0.267	0.633962	0.168998	168.24	MSMP	microseminoprotein, prostate associated
1642	6.49e-01	5.26e-01	0.114	0.633915	0.072234	12104.93	DDB1	damage specific DNA binding protein 1
100129148	6.49e-01	5.26e-01	0.232	0.633783	0.147033	232.97	LOC100129148	uncharacterized LOC100129148
100129434	6.50e-01	5.27e-01	0.503	0.632953	0.318603	37.76	LOC100129434	uncharacterized LOC100129434
55713	6.50e-01	5.27e-01	0.601	-0.632427	-0.380184	26.19	ZNF334	zinc finger protein 334
1723	6.51e-01	5.27e-01	0.193	0.631919	0.122008	426.12	DHODH	dihydroorotate dehydrogenase (quinone)
102724571	6.51e-01	5.28e-01	0.612	0.631717	0.3864	26.72	LNCTAM34A	long non coding transcriptional activator of miR34a
55187	6.51e-01	5.28e-01	0.116	0.631604	0.073348	3261.86	VPS13D	vacuolar protein sorting 13 homolog D
6574	6.51e-01	5.28e-01	0.123	-0.63164	-0.07748	2849.73	SLC20A1	solute carrier family 20 member 1
7458	6.51e-01	5.28e-01	0.106	-0.63102	-0.066873	9012.58	EIF4H	eukaryotic translation initiation factor 4H
79867	6.51e-01	5.28e-01	0.199	0.631031	0.125519	321.76	TCTN2	tectonic family member 2
25974	6.51e-01	5.28e-01	0.116	-0.630584	-0.0731	3001.58	MMACHC	metabolism of cobalamin associated C
29101	6.51e-01	5.28e-01	0.138	0.6304	0.087226	1270.88	SSU72	SSU72 homolog, RNA polymerase II CTD phosphatase
57037	6.51e-01	5.28e-01	0.16	-0.630438	-0.101013	671.25	ANKMY2	ankyrin repeat and MYND domain containing 2
56133	6.51e-01	5.29e-01	0.184	0.630097	0.115974	391.37	PCDHB2	protocadherin beta 2
57474	6.52e-01	5.29e-01	0.178	-0.629964	-0.111843	433.74	ZNF490	zinc finger protein 490
5342	6.52e-01	5.29e-01	0.387	0.62964	0.243584	65.81	PLGLB2	plasminogen like B2
101927978	6.52e-01	5.29e-01	0.452	-0.629375	-0.284689	47.73	ZFHX3-AS1	ZFHX3 antisense RNA 1
114044	6.52e-01	5.29e-01	0.147	0.629097	0.092526	818.55	MCM3AP-AS1	MCM3AP antisense RNA 1
114987	6.52e-01	5.29e-01	0.2	0.628991	0.125487	317.55	WDR31	WD repeat domain 31
373509	6.52e-01	5.29e-01	0.35	-0.628954	-0.219987	82.71	USP50	ubiquitin specific peptidase 50
